  6916    2005.08   1367   -993    357      0
  6917       0.00   1367   -993    424      1
  6918    2005.08   1367   -993    491      0
  6919       0.00   1367   -993    569      1
  6920    2005.02   1367   -993    636      0
  6921    2005.03   1367   -993    703      0
  6922    2004.03   1367   -993    781      0
  6923       0.00   1367   -993    848      1
  6924    2003.07   1367   -993    915      0
  6925    1995.05   1367   -993    993      0
  6926    2004.02   1367   -993   1061      0
  6927    2004.03   1367   -993   1128      0
  6928    2004.03   1367   -993   1206      0
  6929    1993.03   1367   -993   1273      0
  6930    2003.12   1367   -993   1340      0
  6931    1994.11   1367   -993   1418      0
  6932    2003.06   1367   -993   1485      0
  6933    1994.03   1367   -993   1552      0
  6934    2003.07   1367   -993   1630      0
  6935    1994.09   1367   -993   1697      0
  6936    2003.06   1367   -993   1764      0
  6937    1995.01   1408   -935  -1764      0
  6938    2005.03   1408   -935  -1697      0
  6939    1995.02   1408   -935  -1630      0
  6940    2005.02   1408   -935  -1552      0
  6941    1994.12   1408   -935  -1485      0
  6942    2005.02   1408   -935  -1418      0
  6943    1995.02   1408   -935  -1340      0
  6944    2005.01   1408   -935  -1273      0
  6945    1994.09   1408   -935  -1206      0
  6946    2004.10   1408   -935  -1128      0
  6947    1994.10   1408   -935  -1061      0
  6948    2004.09   1408   -935   -993      0
  6949    1994.06   1408   -935   -915      0
  6950    2005.01   1408   -935   -848      0
  6951    1996.01   1408   -935   -781      0
  6952    2004.07   1408   -935   -703      0
  6953    1994.09   1408   -935   -636      0
  6954    2004.07   1408   -935   -569      0
  6955    1995.11   1408   -935   -491      0
  6956    2005.07   1408   -935   -424      0
  6957    1994.07   1408   -935   -357      0
  6958    2005.06   1408   -935   -279      0
  6959       0.00   1408   -935   -212      1
  6960    2005.07   1408   -935   -145      0
  6961    1995.06   1408   -935    -67      0
  6962    2004.07   1408   -935      0      0
  6963    1992.07   1408   -935     67      0
  6964    2004.09   1408   -935    145      0
  6965    1995.06   1408   -935    212      0
  6966    2004.09   1408   -935    279      0
  6967       0.00   1408   -935    357      1
  6968    2004.11   1408   -935    424      0
  6969    1993.06   1408   -935    491      0
  6970    2005.03   1408   -935    569      0
  6971    1995.08   1408   -935    636      0
  6972    2005.03   1408   -935    703      0
  6973    1993.04   1408   -935    781      0
  6974    2004.04   1408   -935    848      0
  6975    1993.07   1408   -935    915      0
  6976    2004.01   1408   -935    993      0
  6977    1992.12   1408   -935   1061      0
  6978    2004.03   1408   -935   1128      0
  6979    1993.03   1408   -935   1206      0
  6980    2003.12   1408   -935   1273      0
  6981       0.00   1408   -935   1340      0
  6982    2004.05   1408   -935   1418      0
  6983    1995.05   1408   -935   1485      0
  6984    2003.06   1408   -935   1552      0
  6985       0.00   1408   -935   1630      0
  6986    2003.09   1408   -935   1697      0
  6987       0.00   1408   -935   1764      0
  6988    2005.04   1445   -877  -1764      0
  6989       0.00   1445   -877  -1697      0
  6990    2005.04   1445   -877  -1630      0
  6991    1994.03   1445   -877  -1552      0
  6992    2005.02   1445   -877  -1485      0
  6993    1994.03   1445   -877  -1418      0
  6994    2005.01   1445   -877  -1340      0
  6995    1995.02   1445   -877  -1273      0
  6996    2005.01   1445   -877  -1206      0
  6997    1995.12   1445   -877  -1128      0
  6998    2004.09   1445   -877  -1061      0
  6999    1995.11   1445   -877   -993      0
  7000    2004.09   1445   -877   -915      0
  7001    1994.11   1445   -877   -848      0
  7002    2004.10   1445   -877   -781      0
  7003    1995.12   1445   -877   -703      0
  7004    2004.07   1445   -877   -636      0
  7005    1994.02   1445   -877   -569      0
  7006    2005.07   1445   -877   -491      0
  7007    1996.01   1445   -877   -424      0
  7008    2005.08   1445   -877   -357      0
  7009    1994.06   1445   -877   -279      0
  7010    2005.07   1445   -877   -212      0
  7011    1995.01   1445   -877   -145      0
  7012    2004.08   1445   -877    -67      0
  7013    1993.04   1445   -877      0      0
  7014    2004.07   1445   -877     67      0
  7015    1993.04   1445   -877    145      0
  7016    2004.08   1445   -877    212      0
  7017       0.00   1445   -877    279      1
  7018    2004.10   1445   -877    357      0
  7019    1995.06   1445   -877    424      0
  7020    2004.11   1445   -877    491      0
  7021    1993.02   1445   -877    569      0
  7022    2005.03   1445   -877    636      0
  7023    1995.03   1445   -877    703      0
  7024    2004.04   1445   -877    781      0
  7025    1993.03   1445   -877    848      0
  7026    2004.05   1445   -877    915      0
  7027    1993.09   1445   -877    993      0
  7028    2004.02   1445   -877   1061      0
  7029    1995.07   1445   -877   1128      0
  7030    2004.01   1445   -877   1206      0
  7031    1993.09   1445   -877   1273      0
  7032    2004.02   1445   -877   1340      0
  7033    1993.12   1445   -877   1418      0
  7034    2004.05   1445   -877   1485      0
  7035    1993.07   1445   -877   1552      0
  7036    2003.06   1445   -877   1630      0
  7037    1993.03   1445   -877   1697      0
  7038    2004.05   1445   -877   1764      0
  7039    1994.09   1482   -812  -1764      0
  7040    2005.04   1482   -812  -1697      0
  7041    1994.09   1482   -812  -1630      0
  7042    2005.04   1482   -812  -1552      0
  7043    2005.02   1482   -812  -1485      0
  7044    2005.02   1482   -812  -1418      0
  7045    1995.01   1482   -812  -1340      0
  7046    2005.01   1482   -812  -1273      0
  7047    1994.02   1482   -812  -1206      0
  7048    2004.10   1482   -812  -1128      0
  7049    2004.10   1482   -812  -1061      0
  7050    2004.11   1482   -812   -993      0
  7051    1995.12   1482   -812   -915      0
  7052    2004.09   1482   -812   -848      0
  7053    1994.10   1482   -812   -781      0
  7054    2004.10   1482   -812   -703      0
  7055    2004.06   1482   -812   -636      0
  7056    2004.07   1482   -812   -569      0
  7057    1994.02   1482   -812   -491      0
  7058    2005.07   1482   -812   -424      0
  7059    1994.02   1482   -812   -357      0
  7060    2005.06   1482   -812   -279      0
  7061    2005.06   1482   -812   -212      0
  7062    2005.07   1482   -812   -145      0
  7063    1993.07   1482   -812    -67      0
  7064    2004.07   1482   -812      0      0
  7065    1995.05   1482   -812     67      0
  7066    2004.07   1482   -812    145      0
  7067    2004.08   1482   -812    212      0
  7068    2004.08   1482   -812    279      0
  7069    1993.12   1482   -812    357      0
  7070    2005.07   1482   -812    424      0
  7071    2005.08   1482   -812    491      0
  7072    2005.03   1482   -812    569      0
  7073    2005.02   1482   -812    636      0
  7074    2005.02   1482   -812    703      0
  7075    1993.08   1482   -812    781      0
  7076    2004.04   1482   -812    848      0
  7077    1995.06   1482   -812    915      0
  7078    2004.02   1482   -812    993      0
  7079    2004.02   1482   -812   1061      0
  7080    2004.02   1482   -812   1128      0
  7081    1995.04   1482   -812   1206      0
  7082    2003.12   1482   -812   1273      0
  7083    1993.05   1482   -812   1340      0
  7084    2003.06   1482   -812   1418      0
  7085    2003.06   1482   -812   1485      0
  7086    2004.04   1482   -812   1552      0
  7087    1994.03   1482   -812   1630      0
  7088    2003.06   1482   -812   1697      0
  7089    2003.06   1482   -812   1764      0
  7090    2005.04   1514   -751  -1764      0
  7091    1994.10   1514   -751  -1697      0
  7092    2005.04   1514   -751  -1630      0
  7093    1995.03   1514   -751  -1552      0
  7094    2005.02   1514   -751  -1485      0
  7095    1994.09   1514   -751  -1418      0
  7096    2005.03   1514   -751  -1340      0
  7097       0.00   1514   -751  -1273      0
  7098    2005.02   1514   -751  -1206      0
  7099    1995.02   1514   -751  -1128      0
  7100    2004.09   1514   -751  -1061      0
  7101    2004.10   1514   -751   -993      0
  7102    2004.10   1514   -751   -915      0
  7103    1994.07   1514   -751   -848      0
  7104    2004.10   1514   -751   -781      0
  7105    1993.12   1514   -751   -703      0
  7106    2004.07   1514   -751   -636      0
  7107    1995.12   1514   -751   -569      0
  7108    2004.10   1514   -751   -491      0
  7109       0.00   1514   -751   -424      0
  7110    2004.09   1514   -751   -357      0
  7111    1994.09   1514   -751   -279      0
  7112    2005.06   1514   -751   -212      0
  7113    1995.02   1514   -751   -145      0
  7114    2004.07   1514   -751    -67      0
  7115    1993.05   1514   -751      0      0
  7116    2004.07   1514   -751     67      0
  7117    1995.05   1514   -751    145      0
  7118    2004.08   1514   -751    212      0
  7119    1996.05   1514   -751    279      0
  7120    2005.07   1514   -751    357      0
  7121    1993.06   1514   -751    424      0
  7122    2005.08   1514   -751    491      0
  7123       0.00   1514   -751    569      1
  7124    2005.03   1514   -751    636      0
  7125       0.00   1514   -751    703      1
  7126    2004.03   1514   -751    781      0
  7127    1994.03   1514   -751    848      0
  7128    2003.07   1514   -751    915      0
  7129    1993.09   1514   -751    993      0
  7130    2004.02   1514   -751   1061      0
  7131    1993.02   1514   -751   1128      0
  7132    2003.12   1514   -751   1206      0
  7133    1993.05   1514   -751   1273      0
  7134    2004.03   1514   -751   1340      0
  7135    1993.09   1514   -751   1418      0
  7136    2004.05   1514   -751   1485      0
  7137    1993.02   1514   -751   1552      0
  7138    2004.04   1514   -751   1630      0
  7139    1995.06   1514   -751   1697      0
  7140    2003.05   1514   -751   1764      0
  7141    1994.08   1544   -687  -1764      0
  7142    2005.04   1544   -687  -1697      0
  7143    1995.01   1544   -687  -1630      0
  7144    2005.03   1544   -687  -1552      0
  7145    1995.02   1544   -687  -1485      0
  7146    2005.04   1544   -687  -1418      0
  7147    1995.01   1544   -687  -1340      0
  7148    2005.01   1544   -687  -1273      0
  7149    1996.01   1544   -687  -1206      0
  7150    2004.10   1544   -687  -1128      0
  7151       0.00   1544   -687  -1061      0
  7152    2004.09   1544   -687   -993      0
  7153    1994.09   1544   -687   -915      0
  7154    2004.09   1544   -687   -848      0
  7155    2004.10   1544   -687   -781      0
  7156    2004.08   1544   -687   -703      0
  7157    1994.02   1544   -687   -636      0
  7158    2004.07   1544   -687   -569      0
  7159    1994.02   1544   -687   -491      0
  7160    2005.07   1544   -687   -424      0
  7161    1995.02   1544   -687   -357      0
  7162    2005.06   1544   -687   -279      0
  7163    1995.02   1544   -687   -212      0
  7164    2005.07   1544   -687   -145      0
  7165    1995.05   1544   -687    -67      0
  7166    2004.07   1544   -687      0      0
  7167    1994.01   1544   -687     67      0
  7168    2004.09   1544   -687    145      0
  7169       0.00   1544   -687    212      1
  7170    2004.08   1544   -687    279      0
  7171       0.00   1544   -687    357      1
  7172    2004.11   1544   -687    424      0
  7173    1995.06   1544   -687    491      0
  7174    2005.03   1544   -687    569      0
  7175       0.00   1544   -687    636      1
  7176    2005.03   1544   -687    703      0
  7177       0.00   1544   -687    781      1
  7178    2004.05   1544   -687    848      0
  7179    1994.10   1544   -687    915      0
  7180    2004.03   1544   -687    993      0
  7181    1994.09   1544   -687   1061      0
  7182    2004.03   1544   -687   1128      0
  7183    1993.05   1544   -687   1206      0
  7184    2004.03   1544   -687   1273      0
  7185    1995.06   1544   -687   1340      0
  7186    2003.06   1544   -687   1418      0
  7187    1994.09   1544   -687   1485      0
  7188    2004.05   1544   -687   1552      0
  7189    1994.06   1544   -687   1630      0
  7190    2003.05   1544   -687   1697      0
  7191    1994.04   1544   -687   1764      0
  7192    2005.04   1571   -624  -1764      0
  7193    1994.02   1571   -624  -1697      0
  7194    2005.04   1571   -624  -1630      0
  7195    1995.02   1571   -624  -1552      0
  7196    2005.04   1571   -624  -1485      0
  7197    1994.06   1571   -624  -1418      0
  7198    2005.02   1571   -624  -1340      0
  7199       0.00   1571   -624  -1273      0
  7200    2005.02   1571   -624  -1206      0
  7201    1995.02   1571   -624  -1128      0
  7202    2004.11   1571   -624  -1061      0
  7203    1995.11   1571   -624   -993      0
  7204    2004.10   1571   -624   -915      0
  7205    1993.12   1571   -624   -848      0
  7206    2004.09   1571   -624   -781      0
  7207    1994.07   1571   -624   -703      0
